,respondent_id,h1n1_vaccine,seasonal_vaccine
25425,52132,,
25426,52133,,
25427,52134,,
25428,52135,,
25429,52136,,
25430,52137,,
25431,52138,,
25432,52139,,
25433,52140,,
25434,52141,,
25435,52142,,
25436,52143,,
25437,52144,,
25438,52145,,
25439,52146,,
25440,52147,,
25441,52148,,
25442,52149,,
25443,52150,,
25444,52151,,
25445,52152,,
25446,52153,,
25447,52154,,
25448,52155,,
25449,52156,,
25450,52157,,
25451,52158,,
25452,52159,,
25453,52160,,
25454,52161,,
25455,52162,,
25456,52163,,
25457,52164,,
25458,52165,,
25459,52166,,
25460,52167,,
25461,52168,,
25462,52169,,
25463,52170,,
25464,52171,,
25465,52172,,
25466,52173,,
25467,52174,,
25468,52175,,
25469,52176,,
25470,52177,,
25471,52178,,
25472,52179,,
25473,52180,,
25474,52181,,
25475,52182,,
25476,52183,,
25477,52184,,
25478,52185,,
25479,52186,,
25480,52187,,
25481,52188,,
25482,52189,,
25483,52190,,
25484,52191,,
25485,52192,,
25486,52193,,
25487,52194,,
25488,52195,,
25489,52196,,
25490,52197,,
25491,52198,,
25492,52199,,
25493,52200,,
25494,52201,,
25495,52202,,
25496,52203,,
25497,52204,,
25498,52205,,
25499,52206,,
25500,52207,,
25501,52208,,
25502,52209,,
25503,52210,,
25504,52211,,
25505,52212,,
25506,52213,,
25507,52214,,
25508,52215,,
25509,52216,,
25510,52217,,
25511,52218,,
25512,52219,,
25513,52220,,
25514,52221,,
25515,52222,,
25516,52223,,
25517,52224,,
25518,52225,,
25519,52226,,
25520,52227,,
25521,52228,,
25522,52229,,
25523,52230,,
25524,52231,,
25525,52232,,
25526,52233,,
25527,52234,,
25528,52235,,
25529,52236,,
25530,52237,,
25531,52238,,
25532,52239,,
25533,52240,,
25534,52241,,
25535,52242,,
25536,52243,,
25537,52244,,
25538,52245,,
25539,52246,,
25540,52247,,
25541,52248,,
25542,52249,,
25543,52250,,
25544,52251,,
25545,52252,,
25546,52253,,
25547,52254,,
25548,52255,,
25549,52256,,
25550,52257,,
25551,52258,,
25552,52259,,
25553,52260,,
25554,52261,,
25555,52262,,
25556,52263,,
25557,52264,,
25558,52265,,
25559,52266,,
25560,52267,,
25561,52268,,
25562,52269,,
25563,52270,,
25564,52271,,
25565,52272,,
25566,52273,,
25567,52274,,
25568,52275,,
25569,52276,,
25570,52277,,
25571,52278,,
25572,52279,,
25573,52280,,
25574,52281,,
25575,52282,,
25576,52283,,
25577,52284,,
25578,52285,,
25579,52286,,
25580,52287,,
25581,52288,,
25582,52289,,
25583,52290,,
25584,52291,,
25585,52292,,
25586,52293,,
25587,52294,,
25588,52295,,
25589,52296,,
25590,52297,,
25591,52298,,
25592,52299,,
25593,52300,,
25594,52301,,
25595,52302,,
25596,52303,,
25597,52304,,
25598,52305,,
25599,52306,,
25600,52307,,
25601,52308,,
25602,52309,,
25603,52310,,
25604,52311,,
25605,52312,,
25606,52313,,
25607,52314,,
25608,52315,,
25609,52316,,
25610,52317,,
25611,52318,,
25612,52319,,
25613,52320,,
25614,52321,,
25615,52322,,
25616,52323,,
25617,52324,,
25618,52325,,
25619,52326,,
25620,52327,,
25621,52328,,
25622,52329,,
25623,52330,,
25624,52331,,
25625,52332,,
25626,52333,,
25627,52334,,
25628,52335,,
25629,52336,,
25630,52337,,
25631,52338,,
25632,52339,,
25633,52340,,
25634,52341,,
25635,52342,,
25636,52343,,
25637,52344,,
25638,52345,,
25639,52346,,
25640,52347,,
25641,52348,,
25642,52349,,
25643,52350,,
25644,52351,,
25645,52352,,
25646,52353,,
25647,52354,,
25648,52355,,
25649,52356,,
25650,52357,,
25651,52358,,
25652,52359,,
25653,52360,,
25654,52361,,
25655,52362,,
25656,52363,,
25657,52364,,
25658,52365,,
25659,52366,,
25660,52367,,
25661,52368,,
25662,52369,,
25663,52370,,
25664,52371,,
25665,52372,,
25666,52373,,
25667,52374,,
25668,52375,,
25669,52376,,
25670,52377,,
25671,52378,,
25672,52379,,
25673,52380,,
25674,52381,,
25675,52382,,
25676,52383,,
25677,52384,,
25678,52385,,
25679,52386,,
25680,52387,,
25681,52388,,
25682,52389,,
25683,52390,,
25684,52391,,
25685,52392,,
25686,52393,,
25687,52394,,
25688,52395,,
25689,52396,,
25690,52397,,
25691,52398,,
25692,52399,,
25693,52400,,
25694,52401,,
25695,52402,,
25696,52403,,
25697,52404,,
25698,52405,,
25699,52406,,
25700,52407,,
25701,52408,,
25702,52409,,
25703,52410,,
25704,52411,,
25705,52412,,
25706,52413,,
25707,52414,,
25708,52415,,
25709,52416,,
25710,52417,,
25711,52418,,
25712,52419,,
25713,52420,,
25714,52421,,
25715,52422,,
25716,52423,,
25717,52424,,
25718,52425,,
25719,52426,,
25720,52427,,
25721,52428,,
25722,52429,,
25723,52430,,
25724,52431,,
25725,52432,,
25726,52433,,
25727,52434,,
25728,52435,,
25729,52436,,
25730,52437,,
25731,52438,,
25732,52439,,
25733,52440,,
25734,52441,,
25735,52442,,
25736,52443,,
25737,52444,,
25738,52445,,
25739,52446,,
25740,52447,,
25741,52448,,
25742,52449,,
25743,52450,,
25744,52451,,
25745,52452,,
25746,52453,,
25747,52454,,
25748,52455,,
25749,52456,,
25750,52457,,
25751,52458,,
25752,52459,,
25753,52460,,
25754,52461,,
25755,52462,,
25756,52463,,
25757,52464,,
25758,52465,,
25759,52466,,
25760,52467,,
25761,52468,,
25762,52469,,
25763,52470,,
25764,52471,,
25765,52472,,
25766,52473,,
25767,52474,,
25768,52475,,
25769,52476,,
25770,52477,,
25771,52478,,
25772,52479,,
25773,52480,,
25774,52481,,
25775,52482,,
25776,52483,,
25777,52484,,
25778,52485,,
25779,52486,,
25780,52487,,
25781,52488,,
25782,52489,,
25783,52490,,
25784,52491,,
25785,52492,,
25786,52493,,
25787,52494,,
25788,52495,,
25789,52496,,
25790,52497,,
25791,52498,,
25792,52499,,
25793,52500,,
25794,52501,,
25795,52502,,
25796,52503,,
25797,52504,,
25798,52505,,
25799,52506,,
25800,52507,,
25801,52508,,
25802,52509,,
25803,52510,,
25804,52511,,
25805,52512,,
25806,52513,,
25807,52514,,
25808,52515,,
25809,52516,,
25810,52517,,
25811,52518,,
25812,52519,,
25813,52520,,
25814,52521,,
25815,52522,,
25816,52523,,
25817,52524,,
25818,52525,,
25819,52526,,
25820,52527,,
25821,52528,,
25822,52529,,
25823,52530,,
25824,52531,,
25825,52532,,
25826,52533,,
25827,52534,,
25828,52535,,
25829,52536,,
25830,52537,,
25831,52538,,
25832,52539,,
25833,52540,,
25834,52541,,
25835,52542,,
25836,52543,,
25837,52544,,
25838,52545,,
25839,52546,,
25840,52547,,
25841,52548,,
25842,52549,,
25843,52550,,
25844,52551,,
25845,52552,,
25846,52553,,
25847,52554,,
25848,52555,,
25849,52556,,
25850,52557,,
25851,52558,,
25852,52559,,
25853,52560,,
25854,52561,,
25855,52562,,
25856,52563,,
25857,52564,,
25858,52565,,
25859,52566,,
25860,52567,,
25861,52568,,
25862,52569,,
25863,52570,,
25864,52571,,
25865,52572,,
25866,52573,,
25867,52574,,
25868,52575,,
25869,52576,,
25870,52577,,
25871,52578,,
25872,52579,,
25873,52580,,
25874,52581,,
25875,52582,,
25876,52583,,
25877,52584,,
25878,52585,,
25879,52586,,
25880,52587,,
25881,52588,,
25882,52589,,
25883,52590,,
25884,52591,,
25885,52592,,
25886,52593,,
25887,52594,,
25888,52595,,
25889,52596,,
25890,52597,,
25891,52598,,
25892,52599,,
25893,52600,,
25894,52601,,
25895,52602,,
25896,52603,,
25897,52604,,
25898,52605,,
25899,52606,,
25900,52607,,
25901,52608,,
25902,52609,,
25903,52610,,
25904,52611,,
25905,52612,,
25906,52613,,
25907,52614,,
25908,52615,,
25909,52616,,
25910,52617,,
25911,52618,,
25912,52619,,
25913,52620,,
25914,52621,,
25915,52622,,
25916,52623,,
25917,52624,,
25918,52625,,
25919,52626,,
25920,52627,,
25921,52628,,
25922,52629,,
25923,52630,,
25924,52631,,
25925,52632,,
25926,52633,,
25927,52634,,
25928,52635,,
25929,52636,,
25930,52637,,
25931,52638,,
25932,52639,,
25933,52640,,
25934,52641,,
25935,52642,,
25936,52643,,
25937,52644,,
25938,52645,,
25939,52646,,
25940,52647,,
25941,52648,,
25942,52649,,
25943,52650,,
25944,52651,,
25945,52652,,
25946,52653,,
25947,52654,,
25948,52655,,
25949,52656,,
25950,52657,,
25951,52658,,
25952,52659,,
25953,52660,,
25954,52661,,
25955,52662,,
25956,52663,,
25957,52664,,
25958,52665,,
25959,52666,,
25960,52667,,
25961,52668,,
25962,52669,,
25963,52670,,
25964,52671,,
25965,52672,,
25966,52673,,
25967,52674,,
25968,52675,,
25969,52676,,
25970,52677,,
25971,52678,,
25972,52679,,
25973,52680,,
25974,52681,,
25975,52682,,
25976,52683,,
25977,52684,,
25978,52685,,
25979,52686,,
25980,52687,,
25981,52688,,
25982,52689,,
25983,52690,,
25984,52691,,
25985,52692,,
25986,52693,,
25987,52694,,
25988,52695,,
25989,52696,,
25990,52697,,
25991,52698,,
25992,52699,,
25993,52700,,
25994,52701,,
25995,52702,,
25996,52703,,
25997,52704,,
25998,52705,,
25999,52706,,
26000,52707,,
26001,52708,,
26002,52709,,
26003,52710,,
26004,52711,,
26005,52712,,
26006,52713,,
26007,52714,,
26008,52715,,
26009,52716,,
26010,52717,,
26011,52718,,
26012,52719,,
26013,52720,,
26014,52721,,
26015,52722,,
26016,52723,,
26017,52724,,
26018,52725,,
26019,52726,,
26020,52727,,
26021,52728,,
26022,52729,,
26023,52730,,
26024,52731,,
26025,52732,,
26026,52733,,
26027,52734,,
26028,52735,,
26029,52736,,
26030,52737,,
26031,52738,,
26032,52739,,
26033,52740,,
26034,52741,,
26035,52742,,
26036,52743,,
26037,52744,,
26038,52745,,
26039,52746,,
26040,52747,,
26041,52748,,
26042,52749,,
26043,52750,,
26044,52751,,
26045,52752,,
26046,52753,,
26047,52754,,
26048,52755,,
26049,52756,,
26050,52757,,
26051,52758,,
26052,52759,,
26053,52760,,
26054,52761,,
26055,52762,,
26056,52763,,
26057,52764,,
26058,52765,,
26059,52766,,
26060,52767,,
26061,52768,,
26062,52769,,
26063,52770,,
26064,52771,,
26065,52772,,
26066,52773,,
26067,52774,,
26068,52775,,
26069,52776,,
26070,52777,,
26071,52778,,
26072,52779,,
26073,52780,,
26074,52781,,
26075,52782,,
26076,52783,,
26077,52784,,
26078,52785,,
26079,52786,,
26080,52787,,
26081,52788,,
26082,52789,,
26083,52790,,
26084,52791,,
26085,52792,,
26086,52793,,
26087,52794,,
26088,52795,,
26089,52796,,
26090,52797,,
26091,52798,,
26092,52799,,
26093,52800,,
26094,52801,,
26095,52802,,
26096,52803,,
26097,52804,,
26098,52805,,
26099,52806,,
26100,52807,,
26101,52808,,
26102,52809,,
26103,52810,,
26104,52811,,
26105,52812,,
26106,52813,,
26107,52814,,
26108,52815,,
26109,52816,,
26110,52817,,
26111,52818,,
26112,52819,,
26113,52820,,
26114,52821,,
26115,52822,,
26116,52823,,
26117,52824,,
26118,52825,,
26119,52826,,
26120,52827,,
26121,52828,,
26122,52829,,
26123,52830,,
26124,52831,,
26125,52832,,
26126,52833,,
26127,52834,,
26128,52835,,
26129,52836,,
26130,52837,,
26131,52838,,
26132,52839,,
26133,52840,,
26134,52841,,
26135,52842,,
26136,52843,,
26137,52844,,
26138,52845,,
26139,52846,,
26140,52847,,
26141,52848,,
26142,52849,,
26143,52850,,
26144,52851,,
26145,52852,,
26146,52853,,
26147,52854,,
26148,52855,,
26149,52856,,
26150,52857,,
26151,52858,,
26152,52859,,
26153,52860,,
26154,52861,,
26155,52862,,
26156,52863,,
26157,52864,,
26158,52865,,
26159,52866,,
26160,52867,,
26161,52868,,
26162,52869,,
26163,52870,,
26164,52871,,
26165,52872,,
26166,52873,,
26167,52874,,
26168,52875,,
26169,52876,,
26170,52877,,
26171,52878,,
26172,52879,,
26173,52880,,
26174,52881,,
26175,52882,,
26176,52883,,
26177,52884,,
26178,52885,,
26179,52886,,
26180,52887,,
26181,52888,,
26182,52889,,
26183,52890,,
26184,52891,,
26185,52892,,
26186,52893,,
26187,52894,,
26188,52895,,
26189,52896,,
26190,52897,,
26191,52898,,
26192,52899,,
26193,52900,,
26194,52901,,
26195,52902,,
26196,52903,,
26197,52904,,
26198,52905,,
26199,52906,,
26200,52907,,
26201,52908,,
26202,52909,,
26203,52910,,
26204,52911,,
26205,52912,,
26206,52913,,
26207,52914,,
26208,52915,,
26209,52916,,
26210,52917,,
26211,52918,,
26212,52919,,
26213,52920,,
26214,52921,,
26215,52922,,
26216,52923,,
26217,52924,,
26218,52925,,
26219,52926,,
26220,52927,,
26221,52928,,
26222,52929,,
26223,52930,,
26224,52931,,
26225,52932,,
26226,52933,,
26227,52934,,
26228,52935,,
26229,52936,,
26230,52937,,
26231,52938,,
26232,52939,,
26233,52940,,
26234,52941,,
26235,52942,,
26236,52943,,
26237,52944,,
26238,52945,,
26239,52946,,
26240,52947,,
26241,52948,,
26242,52949,,
26243,52950,,
26244,52951,,
26245,52952,,
26246,52953,,
26247,52954,,
26248,52955,,
26249,52956,,
26250,52957,,
26251,52958,,
26252,52959,,
26253,52960,,
26254,52961,,
26255,52962,,
26256,52963,,
26257,52964,,
26258,52965,,
26259,52966,,
26260,52967,,
26261,52968,,
26262,52969,,
26263,52970,,
26264,52971,,
26265,52972,,
26266,52973,,
26267,52974,,
26268,52975,,
26269,52976,,
26270,52977,,
26271,52978,,
26272,52979,,
26273,52980,,
26274,52981,,
26275,52982,,
26276,52983,,
26277,52984,,
26278,52985,,
26279,52986,,
26280,52987,,
26281,52988,,
26282,52989,,
26283,52990,,
26284,52991,,
26285,52992,,
26286,52993,,
26287,52994,,
26288,52995,,
26289,52996,,
26290,52997,,
26291,52998,,
26292,52999,,
26293,53000,,
26294,53001,,
26295,53002,,
26296,53003,,
26297,53004,,
26298,53005,,
26299,53006,,
26300,53007,,
26301,53008,,
26302,53009,,
26303,53010,,
26304,53011,,
26305,53012,,
26306,53013,,
26307,53014,,
26308,53015,,
26309,53016,,
26310,53017,,
26311,53018,,
26312,53019,,
26313,53020,,
26314,53021,,
26315,53022,,
26316,53023,,
26317,53024,,
26318,53025,,
26319,53026,,
26320,53027,,
26321,53028,,
26322,53029,,
26323,53030,,
26324,53031,,
26325,53032,,
26326,53033,,
26327,53034,,
26328,53035,,
26329,53036,,
26330,53037,,
26331,53038,,
26332,53039,,
26333,53040,,
26334,53041,,
26335,53042,,
26336,53043,,
26337,53044,,
26338,53045,,
26339,53046,,
26340,53047,,
26341,53048,,
26342,53049,,
26343,53050,,
26344,53051,,
26345,53052,,
26346,53053,,
26347,53054,,
26348,53055,,
26349,53056,,
26350,53057,,
26351,53058,,
26352,53059,,
26353,53060,,
26354,53061,,
26355,53062,,
26356,53063,,
26357,53064,,
26358,53065,,
26359,53066,,
26360,53067,,
26361,53068,,
26362,53069,,
26363,53070,,
26364,53071,,
26365,53072,,
26366,53073,,
26367,53074,,
26368,53075,,
26369,53076,,
26370,53077,,
26371,53078,,
26372,53079,,
26373,53080,,
26374,53081,,
26375,53082,,
26376,53083,,
26377,53084,,
26378,53085,,
26379,53086,,
26380,53087,,
26381,53088,,
26382,53089,,
26383,53090,,
26384,53091,,
26385,53092,,
26386,53093,,
26387,53094,,
26388,53095,,
26389,53096,,
26390,53097,,
26391,53098,,
26392,53099,,
26393,53100,,
26394,53101,,
26395,53102,,
26396,53103,,
26397,53104,,
26398,53105,,
26399,53106,,
26400,53107,,
26401,53108,,
26402,53109,,
26403,53110,,
26404,53111,,
26405,53112,,
26406,53113,,
26407,53114,,
26408,53115,,
26409,53116,,
26410,53117,,
26411,53118,,
26412,53119,,
26413,53120,,
26414,53121,,
26415,53122,,
26416,53123,,
26417,53124,,
26418,53125,,
26419,53126,,
26420,53127,,
26421,53128,,
26422,53129,,
26423,53130,,
26424,53131,,
26425,53132,,
26426,53133,,
26427,53134,,
26428,53135,,
26429,53136,,
26430,53137,,
26431,53138,,
26432,53139,,
26433,53140,,
26434,53141,,
26435,53142,,
26436,53143,,
26437,53144,,
26438,53145,,
26439,53146,,
26440,53147,,
26441,53148,,
26442,53149,,
26443,53150,,
26444,53151,,
26445,53152,,
26446,53153,,
26447,53154,,
26448,53155,,
26449,53156,,
26450,53157,,
26451,53158,,
26452,53159,,
26453,53160,,
26454,53161,,
26455,53162,,
26456,53163,,
26457,53164,,
26458,53165,,
26459,53166,,
26460,53167,,
26461,53168,,
26462,53169,,
26463,53170,,
26464,53171,,
26465,53172,,
26466,53173,,
26467,53174,,
26468,53175,,
26469,53176,,
26470,53177,,
26471,53178,,
26472,53179,,
26473,53180,,
26474,53181,,
26475,53182,,
26476,53183,,
26477,53184,,
26478,53185,,
26479,53186,,
26480,53187,,
26481,53188,,
26482,53189,,
26483,53190,,
26484,53191,,
26485,53192,,
26486,53193,,
26487,53194,,
26488,53195,,
26489,53196,,
26490,53197,,
26491,53198,,
26492,53199,,
26493,53200,,
26494,53201,,
26495,53202,,
26496,53203,,
26497,53204,,
26498,53205,,
26499,53206,,
26500,53207,,
26501,53208,,
26502,53209,,
26503,53210,,
26504,53211,,
26505,53212,,
26506,53213,,
26507,53214,,
26508,53215,,
26509,53216,,
26510,53217,,
26511,53218,,
26512,53219,,
26513,53220,,
26514,53221,,
26515,53222,,
26516,53223,,
26517,53224,,
26518,53225,,
26519,53226,,
26520,53227,,
26521,53228,,
26522,53229,,
26523,53230,,
26524,53231,,
26525,53232,,
26526,53233,,
26527,53234,,
26528,53235,,
26529,53236,,
26530,53237,,
26531,53238,,
26532,53239,,
26533,53240,,
26534,53241,,
26535,53242,,
26536,53243,,
26537,53244,,
26538,53245,,
26539,53246,,
26540,53247,,
26541,53248,,
26542,53249,,
26543,53250,,
26544,53251,,
26545,53252,,
26546,53253,,
26547,53254,,
26548,53255,,
26549,53256,,
26550,53257,,
26551,53258,,
26552,53259,,
26553,53260,,
26554,53261,,
26555,53262,,
26556,53263,,
26557,53264,,
26558,53265,,
26559,53266,,
26560,53267,,
26561,53268,,
26562,53269,,
26563,53270,,
26564,53271,,
26565,53272,,
26566,53273,,
26567,53274,,
26568,53275,,
26569,53276,,
26570,53277,,
26571,53278,,
26572,53279,,
26573,53280,,
26574,53281,,
26575,53282,,
26576,53283,,
26577,53284,,
26578,53285,,
26579,53286,,
26580,53287,,
26581,53288,,
26582,53289,,
26583,53290,,
26584,53291,,
26585,53292,,
26586,53293,,
26587,53294,,
26588,53295,,
26589,53296,,
26590,53297,,
26591,53298,,
26592,53299,,
26593,53300,,
26594,53301,,
26595,53302,,
26596,53303,,
26597,53304,,
26598,53305,,
26599,53306,,
26600,53307,,
26601,53308,,
26602,53309,,
26603,53310,,
26604,53311,,
26605,53312,,
26606,53313,,
26607,53314,,
26608,53315,,
26609,53316,,
26610,53317,,
26611,53318,,
26612,53319,,
26613,53320,,
26614,53321,,
26615,53322,,
26616,53323,,
26617,53324,,
26618,53325,,
26619,53326,,
26620,53327,,
26621,53328,,
26622,53329,,
26623,53330,,
26624,53331,,
26625,53332,,
26626,53333,,
26627,53334,,
26628,53335,,
26629,53336,,
26630,53337,,
26631,53338,,
26632,53339,,
26633,53340,,
26634,53341,,
26635,53342,,
26636,53343,,
26637,53344,,
26638,53345,,
26639,53346,,
26640,53347,,
26641,53348,,
26642,53349,,
26643,53350,,
26644,53351,,
26645,53352,,
26646,53353,,
26647,53354,,
26648,53355,,
26649,53356,,
26650,53357,,
26651,53358,,
26652,53359,,
26653,53360,,
26654,53361,,
26655,53362,,
26656,53363,,
26657,53364,,
26658,53365,,
26659,53366,,
26660,53367,,
26661,53368,,
26662,53369,,
26663,53370,,
26664,53371,,
26665,53372,,
26666,53373,,
26667,53374,,
26668,53375,,
26669,53376,,
26670,53377,,
26671,53378,,
26672,53379,,
26673,53380,,
26674,53381,,
26675,53382,,
26676,53383,,
26677,53384,,
26678,53385,,
